,2LD,SS,SS_url,i_2LD,i_url,isPhishing,language,title,url,xLink
22,0.48148148148148145,0.028985507246376812,0.13636363636363635,0.016939252336448597,0.3333333333333333,1,0.03225806451612903,1.0,1.0,0.2222222222222222
23,0.6470588235294118,0.0013268465280849183,0.03421633554083885,0.00749063670411985,0.6136363636363636,1,0.0,1.0,0.002805049088359046,0.2857142857142857
24,0.41935483870967744,0.002189203036936979,0.1792452830188679,0.03560830860534125,0.5714285714285714,1,0.0,1.0,1.0,0.5
25,0.5555555555555556,0.00014723203769140164,0.00145985401459854,0.021118721461187213,0.044444444444444446,1,0.0,1.0,0.0026917900403768506,0.2857142857142857
26,0.6190476190476191,0.0044457056375331065,0.028384279475982533,0.009054325955734407,0.4339622641509434,1,0.0,1.0,0.007003317360855142,0.2222222222222222
27,0.5,0.0005485463521667581,0.012578616352201259,0.02633969118982743,0.625,1,0.0,1.0,0.0199203187250996,0.4
28,0.7647058823529411,0.0001763668430335097,0.032219570405727926,0.028290282902829027,0.6,1,0.0,1.0,0.004819277108433735,0.5714285714285714
29,1.0,0.00012651169764641386,0.08214285714285714,0.03665521191294387,0.6785714285714286,1,0.0,1.0,0.017045454545454544,0.5
30,0.2231404958677686,0.0023501762632197414,0.04056795131845842,0.04909090909090909,0.5151515151515151,1,0.0,1.0,0.051759834368530024,0.4
31,0.4594594594594595,1.0,0.0024125452352231603,0.011632415664986429,0.046511627906976744,1,0.0,1.0,0.00048590864917395527,1.0
32,0.42857142857142855,1.0,0.04129263913824058,0.006191117092866756,0.5714285714285714,1,0.0,1.0,0.00031075201988812925,0.5
33,1.0,0.10837438423645321,0.16666666666666666,0.07641196013289037,0.5238095238095238,1,0.0,1.0,0.024691358024691357,0.5
34,0.7142857142857143,0.004904845987835982,0.0546875,0.018111254851228976,0.39285714285714285,1,0.0,1.0,0.0034602076124567475,1.0
35,0.625,0.009204336265084885,0.021395348837209303,0.028873917228103944,0.6060606060606061,1,0.0,1.0,0.04228855721393035,1.0
36,0.3333333333333333,0.012647312446105202,0.003284072249589491,0.0008123476848090983,0.045454545454545456,1,0.0,1.0,0.0006648936170212766,0.2857142857142857
37,0.6666666666666666,9.51746454744456e-05,0.14563106796116504,0.056790123456790124,0.41379310344827586,1,0.0,1.0,0.00796812749003984,0.5
38,0.41935483870967744,0.0308300395256917,0.01092896174863388,0.07246376811594203,0.05128205128205128,1,0.0,1.0,0.0014925373134328358,0.2857142857142857
39,0.45454545454545453,0.03154205607476635,0.033229491173416406,0.04081632653061224,0.6666666666666666,1,0.0,1.0,0.025252525252525252,0.2857142857142857
40,0.4838709677419355,0.002970564407237375,0.019867549668874173,0.041,0.5686274509803921,1,0.0,1.0,0.03651354534746761,0.2857142857142857
41,0.3488372093023256,0.032467532467532464,0.1391304347826087,0.03767123287671233,0.5833333333333334,1,0.0,1.0,0.013157894736842105,1.0
42,0.3888888888888889,0.000611807892321811,0.026047565118912798,0.005823627287853577,0.46511627906976744,1,0.0,1.0,0.005474095796676442,0.15384615384615385
43,0.35,0.011410314924691922,0.02857142857142857,0.004914004914004914,0.125,1,0.0,1.0,0.025,1.0
44,0.3103448275862069,0.00832040614863912,0.0016420361247947454,0.017558528428093644,0.06060606060606061,1,0.0,1.0,0.007407407407407408,0.2857142857142857
45,0.7777777777777778,0.0009037505648441031,0.03389830508474576,0.008,0.08333333333333333,1,0.0,1.0,0.011494252873563218,0.5
46,0.6470588235294118,0.009954965631666271,0.06361323155216285,0.01673228346456693,0.5609756097560976,1,0.0,1.0,0.021052631578947368,0.2857142857142857
47,0.42857142857142855,1.0,0.2608695652173913,0.037894736842105266,0.5,1,0.0,1.0,0.0625,1.0
48,0.4782608695652174,0.012687052700065062,0.023125437981779958,0.023452768729641693,0.6170212765957447,1,0.0,1.0,0.022965551672491265,0.2857142857142857
49,0.4782608695652174,0.00851063829787234,0.02813852813852814,0.020821283979178717,0.275,1,0.0,1.0,0.0017178850925749188,0.5
50,0.5789473684210527,0.0015455950540958269,0.0026666666666666666,0.0009523809523809524,0.045454545454545456,1,0.0,1.0,0.003048780487804878,0.2857142857142857
51,0.4418604651162791,0.0013966480446927375,0.12962962962962962,0.0054146856840993135,0.5294117647058824,1,0.0,1.0,0.015064562410329985,1.0
52,0.3684210526315789,0.0001705257724356611,0.057803468208092484,0.011278195488721804,0.4473684210526316,1,0.0,1.0,0.07142857142857142,0.5
53,0.5294117647058824,0.022844089091947458,0.014511873350923483,0.01180936313791649,0.7073170731707317,1,0.0,1.0,0.006349206349206349,0.4
54,0.38461538461538464,6.93312996152113e-05,0.007102272727272727,0.018584070796460177,0.1702127659574468,1,0.0,1.0,0.0013540961408259986,1.0
55,0.75,0.011235955056179775,0.04854368932038835,0.021718602455146365,0.6071428571428571,1,0.0,1.0,0.0425531914893617,0.2857142857142857
56,0.52,0.011804384485666104,0.0032102728731942215,0.004916420845624385,0.07142857142857142,1,0.0,1.0,0.0001852366398073539,0.5
57,0.6,5.161556725508413e-05,0.012370311252992818,0.020782986950217495,0.6363636363636364,1,0.0,1.0,0.01654482493266641,0.5714285714285714
58,0.48148148148148145,0.0013368067457325016,0.030009680542110357,0.003749098774333093,0.6341463414634146,1,0.0,1.0,0.005906929837199251,1.0
59,0.4375,0.05042016806722689,0.05908096280087528,0.03162055335968379,0.46,1,0.0,1.0,0.02088167053364269,0.2857142857142857
60,0.4482758620689655,0.00031665611146295124,0.04015056461731493,0.007553426676492263,0.5714285714285714,1,0.0,1.0,0.02921535893155259,0.2857142857142857
61,0.28205128205128205,0.001892692560895326,0.016594516594516596,0.011286681715575621,0.425531914893617,1,0.0,1.0,0.0010582010582010583,0.5
62,0.6666666666666666,0.11320754716981132,0.07291666666666667,0.06790123456790123,0.47368421052631576,1,0.0,1.0,7.741436036384749e-05,0.5
63,0.4117647058823529,1.0,0.044715447154471545,0.03460207612456748,0.41304347826086957,1,0.0,1.0,0.0015910898965791568,0.5
64,0.4,0.04213938411669368,0.006042296072507553,0.11695906432748537,0.05263157894736842,1,0.0,1.0,1.0,0.2857142857142857
65,0.5652173913043478,0.007683658170914542,0.0036036036036036037,0.0026490066225165563,0.045454545454545456,1,0.0,1.0,0.0014492753623188406,1.0
66,0.6470588235294118,0.00039872408293460925,0.005216484089723527,0.00023705108450871164,0.16326530612244897,1,0.0,1.0,0.0022624434389140274,0.5
67,0.36585365853658536,0.0028646052742438283,0.027707808564231738,0.019096413600372612,0.6222222222222222,1,0.0,1.0,0.0029103095511067993,0.5714285714285714
68,0.36363636363636365,0.08668730650154799,0.01752021563342318,0.008055736991073372,0.2894736842105263,1,0.0,1.0,0.0005931198102016608,0.2
69,0.5,0.005625879043600563,0.030303030303030304,0.00834326579261025,0.1,1,0.0,1.0,0.04654895666131621,0.2857142857142857
70,0.6,0.005847953216374269,0.13043478260869565,0.051666666666666666,0.34782608695652173,1,0.0,1.0,0.09090909090909091,0.5
71,0.5,0.025,0.10396039603960396,0.04928664072632944,0.5625,1,0.0,1.0,0.050666666666666665,0.5
72,0.5652173913043478,0.008130081300813009,0.02097902097902098,0.06597222222222222,0.48717948717948717,1,0.0,1.0,0.07407407407407407,0.2857142857142857
73,0.875,0.005847953216374269,0.056555269922879174,0.01699150424787606,0.6785714285714286,1,0.0,1.0,0.001182033096926714,0.3333333333333333
74,0.3142857142857143,0.0002004208838560978,0.03017241379310345,0.010801591813530414,0.2608695652173913,1,0.0,1.0,0.0005451076587626056,0.5
75,0.5714285714285714,0.007292173067574137,0.021768707482993196,0.04558680892337536,0.6511627906976745,1,0.0,1.0,0.031150667514303877,0.2857142857142857
76,0.625,0.009204336265084885,0.021395348837209303,0.028873917228103944,0.6060606060606061,1,0.0,1.0,0.04228855721393035,1.0
77,0.3181818181818182,0.013157894736842105,0.07936507936507936,0.04353932584269663,0.5483870967741935,1,0.0,1.0,0.09523809523809523,0.2857142857142857
78,0.7647058823529411,0.0021551724137931034,0.01303538175046555,0.0009161704076958314,0.4090909090909091,1,0.0,1.0,0.00076103500761035,0.2857142857142857
79,0.6190476190476191,0.001059649432646033,0.13333333333333333,0.02844950213371266,0.7352941176470589,1,0.0,1.0,0.005681818181818182,0.375
80,0.35714285714285715,0.0028089887640449437,0.004158004158004158,0.14473684210526316,0.06451612903225806,1,0.0,1.0,1.0,0.2857142857142857
81,0.45454545454545453,1.0,0.14285714285714285,0.015748031496062992,0.5833333333333334,1,0.0,1.0,0.13013698630136986,1.0
82,0.3953488372093023,0.0011020458948790416,0.052083333333333336,0.011944755505785741,0.6875,1,0.0,1.0,0.009615384615384616,0.5714285714285714
83,0.5,0.004273504273504274,0.0017064846416382253,0.0471976401179941,0.04,1,0.0,1.0,0.0041753653444676405,0.2857142857142857
84,0.48148148148148145,0.06725146198830409,0.12149532710280374,0.04941860465116279,0.4074074074074074,1,0.0,1.0,0.12093023255813953,0.5
85,0.4,0.00024245596345457413,0.02280501710376283,0.017996400719856028,0.38636363636363635,1,0.0,1.0,0.0004922471080482402,0.5714285714285714
86,0.5294117647058824,0.022844089091947458,0.014511873350923483,0.01180936313791649,0.7073170731707317,1,0.0,1.0,0.006349206349206349,0.4
87,1.0,0.003954444795950649,0.052100840336134456,0.028044280442804426,0.627906976744186,1,0.0,1.0,0.0007022471910112359,0.16666666666666666
88,0.4482758620689655,0.006024096385542169,0.032423208191126277,0.0007125044531528322,0.35555555555555557,1,0.0,1.0,0.0016736401673640166,0.38461538461538464
89,0.4666666666666667,0.0005261773217574323,0.014747859181731684,0.007560975609756097,0.5192307692307693,1,0.0,1.0,0.008795669824086604,0.2857142857142857
90,0.5454545454545454,0.002129925452609159,0.003194888178913738,0.02815533980582524,0.06896551724137931,1,0.0,1.0,0.0008853474988933156,0.2857142857142857
91,0.2727272727272727,0.0005625879043600563,0.00138217000691085,0.02962085308056872,0.038461538461538464,1,0.0,1.0,0.004301075268817204,0.2857142857142857
92,0.46153846153846156,0.004454342984409799,0.025503355704697986,0.017045454545454544,0.3902439024390244,1,0.0,1.0,0.010760401721664276,0.2857142857142857
93,0.3888888888888889,0.00020130850528434828,0.015753938484621154,0.0013879250520471894,0.47368421052631576,1,0.0,1.0,0.0023894862604540022,0.2857142857142857
94,0.44,0.05319148936170213,0.053169734151329244,0.0024509803921568627,0.48936170212765956,1,0.0,1.0,0.0004385003288752467,0.5714285714285714
95,0.3333333333333333,0.012555219716345037,0.003629764065335753,0.001141552511415525,0.05128205128205128,1,0.0,1.0,0.02702702702702703,0.2857142857142857
96,0.375,0.0009037505648441031,0.01652892561983471,0.007407407407407408,0.07692307692307693,1,0.0,1.0,0.0028653295128939827,1.0
97,0.4666666666666667,9.298865538404315e-05,0.12274368231046931,0.005013368983957219,0.6521739130434783,1,0.0,1.0,0.000545404963185165,0.2857142857142857
98,0.37142857142857144,0.02857142857142857,0.031137724550898204,0.038834951456310676,0.6285714285714286,1,0.0,1.0,0.040740740740740744,0.2857142857142857
99,0.5294117647058824,0.0015282730514518594,0.03033175355450237,0.026823134953897737,0.6222222222222222,1,0.0,1.0,0.013803680981595092,0.5555555555555556
100,0.3888888888888889,0.022222222222222223,0.12101910828025478,0.029383886255924172,0.6666666666666666,1,0.0,1.0,0.008204193254329991,0.5
101,0.4,0.0028779157830960316,0.09836065573770492,0.0444104134762634,0.4444444444444444,1,0.02564102564102564,1.0,0.016481252575195716,0.2857142857142857
102,0.5,1.0,0.03171953255425709,0.030560271646859084,0.47058823529411764,1,0.0,1.0,0.0016501650165016502,0.2857142857142857
103,0.7142857142857143,0.00010016025641025641,0.11194029850746269,0.006672004270082733,0.43333333333333335,1,0.0,1.0,0.0007347538574577516,1.0
104,0.3125,1.0,0.010391686650679457,0.052763819095477386,0.21153846153846154,1,0.07894736842105263,1.0,1.0,0.5
105,1.0,0.002158855806422596,0.1111111111111111,0.055062166962699825,0.3333333333333333,1,0.0,1.0,0.004056795131845842,0.5
106,0.5454545454545454,0.00019944156362185878,0.015045674368619023,0.001899335232668566,0.5208333333333334,1,0.0,1.0,0.0013937282229965157,0.2222222222222222
107,0.8333333333333334,0.004414479492736175,0.001669449081803005,0.0012406947890818859,0.04,1,0.05555555555555555,1.0,0.002304147465437788,0.18181818181818182
108,0.4074074074074074,0.011235955056179775,0.028169014084507043,0.02028740490278952,0.5862068965517241,1,0.0,1.0,0.03278688524590164,0.2857142857142857
109,0.3888888888888889,0.0010065425264217413,0.05226480836236934,0.008048937540244688,0.4482758620689655,1,0.0,1.0,0.0009099181073703367,0.5
110,0.4838709677419355,0.05565217391304348,0.0017905102954341987,0.007931665649786455,0.044444444444444446,1,0.0,1.0,0.001976284584980237,0.14285714285714285
111,0.6666666666666666,0.0019178260304251722,0.06645569620253164,0.02188679245283019,0.4186046511627907,1,0.0,1.0,0.014492753623188406,0.5
112,0.6923076923076923,9.51746454744456e-05,0.15,0.041990668740279936,0.48,1,0.0,1.0,0.06060606060606061,0.5
113,0.5555555555555556,0.00015248551387618176,0.02197112366603892,0.024868123587038434,0.62,1,0.0,1.0,0.0038240917782026767,0.2222222222222222
114,0.36585365853658536,0.0028646052742438283,0.027707808564231738,0.019096413600372612,0.6222222222222222,1,0.0,1.0,0.0029103095511067993,0.5714285714285714
115,0.4,0.054380664652567974,0.24561403508771928,0.006521030322791001,0.48,1,0.0,1.0,0.0035746201966041107,0.5
116,0.40540540540540543,0.00010308215647871353,0.04265402843601896,0.04006677796327212,0.42857142857142855,1,0.0,1.0,0.08333333333333333,0.125
117,0.48148148148148145,0.0022181731759486653,0.01730920535011802,0.012329370321444297,0.36538461538461536,1,0.0,1.0,0.003976143141153081,0.5714285714285714
118,0.3548387096774194,0.009485484334578902,0.04035874439461883,0.02448525319977741,0.5116279069767442,1,0.0,1.0,0.002667377967457989,0.2222222222222222
119,0.48148148148148145,0.0018318459370596524,0.025119617224880382,0.059850374064837904,0.4186046511627907,1,0.0,1.0,0.02127659574468085,0.5714285714285714
120,0.48148148148148145,1.0,0.024630541871921183,0.0003996802557953637,0.27586206896551724,1,0.037037037037037035,1.0,0.018867924528301886,0.2857142857142857
121,0.3888888888888889,0.01701746529332736,0.0029498525073746312,0.0011855364552459987,0.06451612903225806,1,0.0,1.0,0.00477326968973747,0.2857142857142857
122,0.44,1.0,0.06040268456375839,0.010707635009310988,0.3333333333333333,1,0.0,1.0,0.016030956329463792,1.0
123,0.5238095238095238,0.01752289924332935,0.04081632653061224,0.005154639175257732,0.125,1,0.0,1.0,1.0,1.0
124,0.6190476190476191,0.009216589861751152,0.004901960784313725,0.03339517625231911,0.03125,1,0.0,1.0,0.017543859649122806,0.5
125,0.3220338983050847,0.0006263701847792045,0.16666666666666666,0.048859934853420196,0.25,1,0.0,1.0,1.0,1.0
126,0.5294117647058824,0.00233720703759008,0.13768115942028986,0.03522205206738132,0.5925925925925926,1,0.0,1.0,0.004545454545454545,1.0
127,0.6,0.029304029304029304,0.036322360953461974,0.032355915065722954,0.6511627906976745,1,0.0,1.0,0.03300624442462088,1.0
128,0.4166666666666667,0.005847953216374269,0.14432989690721648,0.042105263157894736,0.5,1,0.0,1.0,0.009900990099009901,1.0
129,0.5172413793103449,0.0761904761904762,0.06538461538461539,0.03241296518607443,0.5833333333333334,1,0.0,1.0,0.3409090909090909,0.5
130,0.40540540540540543,0.004511278195488722,0.01882845188284519,0.04435483870967742,0.25,1,0.0,1.0,0.02099236641221374,0.375
131,0.36363636363636365,0.0010065425264217413,0.13793103448275862,0.0448,0.37037037037037035,1,0.0,1.0,0.0009857072449482504,0.5
132,0.5454545454545454,0.003481624758220503,0.0319744204636291,0.01653261840929401,0.6862745098039216,1,0.0,1.0,0.002890173410404624,1.0
133,0.5,0.09821428571428571,0.05818965517241379,0.012060647829083391,0.5348837209302325,1,0.0,1.0,0.034292035398230086,0.2222222222222222
134,0.5789473684210527,0.0024779462781246903,0.029616724738675958,0.015186378278877128,0.6444444444444445,1,0.0,1.0,0.029542097488921712,0.2857142857142857
135,0.6,0.010281627179257935,0.038461538461538464,0.00258732212160414,0.08,1,0.0,1.0,0.003780718336483932,1.0
136,0.6363636363636364,0.0019113544787684679,0.030450669914738125,0.029754204398447608,0.7096774193548387,1,0.0,1.0,0.0075440067057837385,0.5555555555555556
137,0.4782608695652174,0.009228352640879638,0.06896551724137931,0.0011061946902654867,0.6857142857142857,1,0.0,1.0,0.030303030303030304,1.0
138,0.5,0.001229256299938537,0.015767634854771784,0.008729388942774006,0.4444444444444444,1,0.0,1.0,0.0174110522331567,0.5
139,0.4074074074074074,0.022342995169082124,0.032569360675512665,0.04292527821939587,0.3582089552238806,1,0.0,1.0,0.12345679012345678,0.2857142857142857
140,0.42857142857142855,0.001951219512195122,0.029175784099197667,0.0010346611484738748,0.6363636363636364,1,0.0,1.0,0.01047008547008547,0.2857142857142857
141,0.5789473684210527,0.00019708316909735908,0.16184971098265896,0.004489673750374139,0.6944444444444444,1,0.0,1.0,0.00508001016002032,0.5
142,0.46153846153846156,0.005970149253731343,0.03796376186367558,0.009794507393892836,0.5882352941176471,1,0.0,1.0,0.0014072614691809737,0.5
143,0.4838709677419355,0.038461538461538464,0.03333333333333333,0.03854389721627409,0.11764705882352941,1,0.0,1.0,0.04081632653061224,1.0
144,0.875,0.005847953216374269,0.056555269922879174,0.0175,0.6785714285714286,1,0.0,1.0,0.001182033096926714,0.3333333333333333
145,0.3888888888888889,0.01701746529332736,0.0029498525073746312,0.0011855364552459987,0.06451612903225806,1,0.0,1.0,0.00477326968973747,0.2857142857142857
146,0.3090909090909091,0.005568445475638051,0.06912442396313365,0.054613935969868174,0.65,1,0.0,1.0,0.03571428571428571,0.2222222222222222
147,0.75,0.008130081300813009,0.018360655737704918,0.009277238403451996,0.5,1,0.0,1.0,0.006174654513378418,0.2857142857142857
148,0.7,0.009216589861751152,1.0,0.028985507246376812,1.0,1,0.0,1.0,1.0,0.2857142857142857
149,0.37142857142857144,0.025210084033613446,0.027728085867620753,0.0491183879093199,0.6585365853658537,1,0.0,1.0,0.0408745247148289,0.2857142857142857
150,0.4482758620689655,0.007751937984496124,0.02783964365256125,0.025676613462873005,0.5789473684210527,1,0.0,1.0,0.03314917127071823,1.0
151,0.5172413793103449,1.0,0.09565217391304348,0.029106029106029108,0.59375,1,0.0,1.0,0.015102481121898598,1.0
152,0.39622641509433965,0.005432372505543237,0.001953125,0.014534883720930232,0.04,1,0.0,1.0,0.0003606853020739405,0.2857142857142857
153,0.6923076923076923,1.0,0.11818181818181818,0.03908794788273615,0.6285714285714286,1,0.0,1.0,0.0425531914893617,1.0
154,0.52,0.005978260869565218,0.01310615989515072,0.0006524918438519518,0.23529411764705882,1,0.0,1.0,0.03389830508474576,0.5714285714285714
155,0.7647058823529411,0.0026672593909757725,0.010796915167095116,0.0072423398328690805,0.3333333333333333,1,0.0,1.0,0.0011500862564692352,0.2857142857142857
156,0.4074074074074074,0.05575539568345324,1.0,0.0078125,1.0,1,0.044444444444444446,1.0,0.07142857142857142,1.0
157,0.4,0.0028779157830960316,0.09836065573770492,0.0444104134762634,0.4444444444444444,1,0.02564102564102564,1.0,0.016481252575195716,0.2857142857142857
158,0.3888888888888889,0.00020130850528434828,0.015753938484621154,0.0013879250520471894,0.47368421052631576,1,0.0,1.0,0.0023894862604540022,0.2857142857142857
159,0.2631578947368421,0.015451664025356577,0.05353319057815846,0.023529411764705882,0.5641025641025641,1,0.0,1.0,0.006060606060606061,0.5555555555555556
160,0.4166666666666667,0.005847953216374269,0.14432989690721648,0.042105263157894736,0.5,1,0.0,1.0,0.009900990099009901,1.0
161,0.5714285714285714,0.0003345040976751965,0.010869565217391304,0.04674457429048414,0.10526315789473684,1,0.0,1.0,0.0625,0.2857142857142857
162,0.4,0.005847953216374269,0.06229508196721312,0.006389776357827476,0.5333333333333333,1,0.0,1.0,0.08,0.2222222222222222
163,0.4782608695652174,0.00145985401459854,0.02230151650312221,0.0009153318077803204,0.46808510638297873,1,0.0025974025974025974,1.0,0.045936395759717315,0.5
164,0.42857142857142855,0.02221100454316002,0.02404965089216447,0.005813953488372093,0.5185185185185185,1,0.0,1.0,0.023052464228934817,0.2857142857142857
165,0.5833333333333334,0.00019297568506368199,0.024366471734892786,0.0059092130002686,0.6111111111111112,1,0.0,1.0,0.0010030090270812437,0.2857142857142857
166,0.46153846153846156,3.7990312470320066e-05,0.02166317260656883,0.031209362808842653,0.5510204081632653,1,0.0,1.0,0.027413587604290822,0.2857142857142857
167,0.44,0.01615445232466509,0.025347506132461162,0.004228329809725159,0.5625,1,0.0,1.0,0.02918918918918919,0.2857142857142857
168,0.42857142857142855,1.0,0.04129263913824058,0.006201132380695605,0.5714285714285714,1,0.0,1.0,0.00031075201988812925,0.5
169,0.3090909090909091,0.005568445475638051,0.06912442396313365,0.054613935969868174,0.65,1,0.0,1.0,0.03571428571428571,0.2222222222222222
170,0.4117647058823529,0.000358487184083169,0.018518518518518517,0.026615969581749048,0.4791666666666667,1,0.0,1.0,0.010703363914373088,0.2857142857142857
171,0.3333333333333333,0.0009337068160597573,0.02768166089965398,0.015977961432506887,0.30952380952380953,1,0.0,1.0,0.02702702702702703,0.5714285714285714
172,0.3888888888888889,0.022222222222222223,0.12101910828025478,0.029383886255924172,0.6666666666666666,1,0.0,1.0,0.008204193254329991,0.5
173,0.8333333333333334,0.0037179840264389974,0.12994350282485875,0.007905138339920948,0.7916666666666666,1,0.0,1.0,0.11805555555555555,0.5
174,0.391304347826087,0.0006048691970361409,0.006153846153846154,0.0412796697626419,0.045454545454545456,1,0.0,1.0,0.10328638497652583,0.2857142857142857
175,0.3,0.003898635477582846,0.004514672686230248,0.013074842200180343,0.045454545454545456,1,0.0,1.0,0.00029086678301337986,0.2857142857142857
176,0.6190476190476191,0.025,0.10396039603960396,0.04980340760157274,0.5625,1,0.0,1.0,0.050666666666666665,0.5
177,0.3090909090909091,0.005568445475638051,0.06912442396313365,0.054613935969868174,0.65,1,0.0,1.0,0.03571428571428571,0.2222222222222222
178,0.6190476190476191,6.411078343377356e-05,0.05405405405405406,0.009950248756218905,0.13333333333333333,1,0.0,1.0,1.0,0.2857142857142857
179,0.5454545454545454,0.0009350163627863488,0.01152073732718894,0.0273972602739726,0.32432432432432434,1,0.0,1.0,0.001455604075691412,0.5714285714285714
180,0.4666666666666667,0.011235955056179775,0.04854368932038835,0.021718602455146365,0.6071428571428571,1,0.0,1.0,0.0425531914893617,0.2857142857142857
181,0.45454545454545453,0.07161125319693094,0.011042944785276074,0.1347517730496454,0.18604651162790697,1,0.0,1.0,0.005076142131979695,0.2857142857142857
182,0.52,0.05925925925925926,0.05278592375366569,0.023069207622868605,0.5,1,0.0,1.0,0.002320185614849188,0.2857142857142857
183,0.6470588235294118,0.018740239458615304,0.048598130841121495,0.0057988402319536095,0.6470588235294118,1,0.0,1.0,0.01451378809869376,0.5714285714285714
184,0.5,0.020237571491421028,0.023564064801178203,0.021379980563654033,0.4642857142857143,1,0.0,1.0,0.0034129692832764505,0.5
185,0.36585365853658536,0.0016736401673640166,0.018754186202277295,0.025501899077590883,0.5555555555555556,1,0.0,1.0,0.012330946698488464,0.4
186,0.6,0.011235955056179775,0.07239819004524888,0.06948640483383686,0.52,1,0.0,1.0,0.1056338028169014,0.13333333333333333
187,0.4074074074074074,0.04731457800511509,0.0016220600162206002,0.00856457690990065,0.045454545454545456,1,0.0,1.0,0.0031446540880503146,0.2857142857142857
188,0.43478260869565216,0.05785123966942149,0.12041884816753927,0.025423728813559324,0.5555555555555556,1,0.0,1.0,0.002398081534772182,0.5
189,0.6666666666666666,0.008620689655172414,0.016260162601626018,0.030303030303030304,0.08,1,0.0,1.0,0.014388489208633094,1.0
190,0.36,0.0006275494195167869,0.01182355616189177,0.006636580833554553,0.4423076923076923,1,0.0,1.0,0.02850877192982456,0.2857142857142857
191,0.5,9.01631953836444e-05,0.07849829351535836,0.00035980739721678395,0.5555555555555556,1,0.0,1.0,0.004555808656036446,1.0
192,0.5238095238095238,0.017067833698030634,0.00423728813559322,0.015736766809728183,0.05405405405405406,1,0.0,1.0,0.002457002457002457,0.2857142857142857
193,0.6,0.11057692307692307,0.04145936981757877,0.03825136612021858,0.4772727272727273,1,0.0,1.0,0.038461538461538464,0.6
194,0.4444444444444444,0.0042643923240938165,0.10596026490066225,0.0016597510373443983,0.41935483870967744,1,0.0,1.0,0.0009689922480620155,0.2222222222222222
195,0.5238095238095238,0.010113780025284451,0.042492917847025496,0.012524719841793012,0.7105263157894737,1,0.0,1.0,0.009293063391968137,0.5
196,0.5,0.0011619350091018243,0.008438818565400843,0.005263157894736842,0.06896551724137931,1,0.047619047619047616,1.0,0.00641025641025641,0.2857142857142857
