,2LD,SS,SS_url,i_2LD,i_url,isPhishing,language,title,url,xLink
49,0.5652173913043478,0.0026432649608796785,0.06855791962174941,0.03389830508474576,0.9285714285714286,0,1.0,1.0,1.0,1.0
50,0.44,0.045278137128072445,0.055341055341055344,0.026467203682393557,1.0,0,0.2727272727272727,1.0,0.005871251834766198,1.0
51,1.0,0.012494614390348987,0.03019213174748399,0.029765674477517417,1.0,0,1.0,1.0,0.12682926829268293,0.5555555555555556
52,0.5454545454545454,0.005397590361445783,0.02246603970741902,0.006246317030053035,0.6440677966101694,0,1.0,1.0,0.005337214944201844,1.0
53,0.46153846153846156,0.0429732868757259,0.029069767441860465,0.00850546780072904,0.9302325581395349,0,0.6,1.0,0.00557297109021247,1.0
54,0.4,0.08083140877598152,0.0782608695652174,0.038834951456310676,1.0,0,1.0,1.0,1.0,1.0
55,0.4444444444444444,0.5,0.08469055374592833,0.12371134020618557,0.8518518518518519,0,0.0,1.0,0.04776579352850539,1.0
56,0.4,0.0051460182683648525,0.19047619047619047,0.00893355667225014,0.7777777777777778,0,0.21428571428571427,1.0,0.005236239649293716,1.0
57,0.4166666666666667,0.0026181715256156242,0.06526315789473684,0.17796610169491525,1.0,0,1.0,1.0,0.06419753086419754,1.0
58,0.4838709677419355,1.0,0.044009779951100246,0.007468879668049793,1.0,0,1.0,1.0,0.005703570591452457,1.0
59,0.37142857142857144,0.046632124352331605,0.03178484107579462,0.011795060818282344,0.8518518518518519,0,0.0,1.0,0.21518987341772153,1.0
60,0.875,1.0,0.04753820033955857,0.010974987238386932,1.0,0,0.05555555555555555,1.0,0.006127450980392157,1.0
61,0.3333333333333333,0.015165876777251185,0.04158790170132325,0.01694915254237288,1.0,0,1.0,1.0,0.184,1.0
62,0.4166666666666667,1.0,0.18421052631578946,0.03985507246376811,1.0,0,1.0,1.0,0.1642651296829971,1.0
63,0.8333333333333334,0.03380281690140845,0.015514809590973202,0.003137434955616774,1.0,0,0.0,1.0,0.03193430656934307,1.0
64,0.5789473684210527,1.0,0.3,0.04560260586319218,1.0,0,0.0,1.0,0.02481389578163772,1.0
65,0.5333333333333333,0.006853743695848959,0.015250544662309368,0.0228310502283105,1.0,0,1.0,1.0,0.026657552973342446,1.0
66,0.22666666666666666,0.048152295632698766,0.020706455542021926,0.04062229904926534,1.0,0,0.8333333333333334,1.0,0.024822695035460994,1.0
67,0.8,0.054491899852724596,0.05307262569832402,0.029166666666666667,1.0,0,0.875,1.0,0.042682926829268296,1.0
68,0.43478260869565216,0.3548387096774194,0.13744075829383887,0.023121387283236993,0.7878787878787878,0,0.24,1.0,0.0374331550802139,1.0
69,1.0,0.018194791295041028,0.03213610586011342,0.010785398230088495,0.8823529411764706,0,0.0,1.0,0.011782032400589101,0.5555555555555556
70,0.5789473684210527,0.10028653295128939,0.11974110032362459,0.02244582043343653,1.0,0,0.0,1.0,0.42857142857142855,1.0
71,0.6,0.00418519487313628,0.024793388429752067,0.018125723100655612,1.0,0,0.8,1.0,0.0038579483628449897,0.6923076923076923
72,0.5833333333333334,0.0031883754965502825,0.02251330331559558,0.03910614525139665,1.0,0,0.4,1.0,0.018401380103507763,1.0
73,0.7647058823529411,0.0027958993476234857,0.016041248925809225,0.009657594381035996,0.9622641509433962,0,0.6153846153846154,1.0,0.016124904018428463,1.0
74,0.6470588235294118,0.0014234875444839859,0.04690431519699812,0.022727272727272728,0.8148148148148148,0,0.225,1.0,0.25139664804469275,1.0
75,0.42857142857142855,1.0,0.45454545454545453,0.15492957746478872,1.0,0,1.0,1.0,0.5757575757575758,1.0
76,0.7272727272727273,1.0,0.04175365344467641,0.05511811023622047,1.0,0,0.15,1.0,0.01300433477825942,1.0
77,0.7333333333333333,0.15555555555555556,0.0712166172106825,0.022063208109719738,1.0,0,0.0,1.0,0.016421052631578947,1.0
78,0.4375,0.012658227848101266,0.19083969465648856,0.04516129032258064,1.0,0,0.75,1.0,1.0,1.0
79,0.5,1.0,0.0776361529548088,0.08529411764705883,1.0,0,0.0,1.0,0.07606679035250463,1.0
80,0.5,0.0010644406784408745,0.060294117647058824,0.008773029201654342,1.0,0,0.25,1.0,0.0027290448343079924,1.0
81,0.4444444444444444,0.030636292223095052,0.009402390438247012,0.01744186046511628,1.0,0,0.2222222222222222,1.0,0.023809523809523808,0.5
82,0.41935483870967744,0.030799475753604193,0.30666666666666664,0.05087719298245614,0.9523809523809523,0,1.0,1.0,1.0,1.0
83,0.44,0.04257767548906789,0.016551724137931035,0.02465423932651834,1.0,0,1.0,1.0,0.031318281136198105,1.0
84,0.3076923076923077,0.005324104884866232,0.004608294930875576,0.006223766102185555,0.0625,0,0.8,1.0,0.004976696421518287,0.2857142857142857
85,0.4444444444444444,0.001486988847583643,0.07142857142857142,0.022257551669316374,1.0,0,1.0,1.0,0.005673890800855734,1.0
86,0.45454545454545453,0.0012590904157169216,0.011344436398744872,0.005759420766825736,0.9767441860465116,0,0.2857142857142857,1.0,0.007529873956457685,0.5
87,0.41935483870967744,0.030799475753604193,0.30666666666666664,0.05087719298245614,0.9523809523809523,0,1.0,1.0,1.0,1.0
88,0.42857142857142855,0.23076923076923078,1.0,0.022457891453524642,1.0,0,0.3125,1.0,0.08010335917312661,1.0
89,0.4117647058823529,0.002502790272939426,0.06855791962174941,0.05,0.9285714285714286,0,0.15384615384615385,1.0,0.15053763440860216,1.0
90,0.6666666666666666,0.000970337161456734,0.02715751357875679,0.028624192059095107,1.0,0,0.42105263157894735,1.0,0.009273182957393484,1.0
91,0.8,0.0367504835589942,0.03250188964474679,0.008757297748123435,1.0,0,1.0,1.0,0.1518324607329843,1.0
92,0.6,0.09395973154362416,0.04139834406623735,0.03732303732303732,1.0,0,0.18181818181818182,1.0,0.04048582995951417,1.0
93,0.6,0.051655629139072845,0.1452991452991453,0.09162303664921466,1.0,0,0.2727272727272727,1.0,0.04942339373970346,1.0
94,0.4074074074074074,0.013535911602209945,0.2702702702702703,0.023890784982935155,0.6153846153846154,0,1.0,1.0,1.0,1.0
95,0.4838709677419355,1.0,0.2,0.04835924006908463,1.0,0,0.5555555555555556,1.0,0.30666666666666664,1.0
96,0.4,0.046242774566473986,0.07004830917874397,0.015479876160990712,0.6944444444444444,0,0.45454545454545453,1.0,0.023809523809523808,0.2857142857142857
97,0.625,0.052770448548812667,0.06712564543889846,0.014960106382978724,1.0,0,1.0,1.0,0.023776223776223775,1.0
98,0.36,1.0,0.26666666666666666,0.024664879356568366,1.0,0,1.0,1.0,0.012233285917496443,0.3125
99,0.47058823529411764,1.0,0.6923076923076923,0.19718309859154928,1.0,0,1.0,1.0,0.0903010033444816,1.0
100,0.4594594594594595,0.0031547487270312154,0.020955574182732608,0.006000461573967228,1.0,0,0.3157894736842105,1.0,0.010105448154657293,1.0
101,0.4838709677419355,0.00234210021117297,0.020484171322160148,0.043568464730290454,1.0,0,0.6,1.0,0.0367816091954023,1.0
102,0.3888888888888889,0.006767935027823733,0.03503184713375796,0.021352313167259787,1.0,0,1.0,1.0,0.021524990879241153,1.0
103,0.6470588235294118,0.028790786948176585,0.04406779661016949,0.008520526723470178,1.0,0,0.0,1.0,0.023157894736842106,1.0
104,0.4666666666666667,0.0020903240002200342,0.10606060606060606,0.026344086021505377,1.0,0,1.0,1.0,0.03917050691244239,1.0
105,0.5294117647058824,0.005633802816901409,0.018867924528301886,0.011494252873563218,1.0,0,0.16666666666666666,1.0,0.08096280087527352,0.5555555555555556
106,0.6521739130434783,0.049723756906077346,0.05063291139240506,0.007726102105741555,1.0,0,1.0,1.0,0.11627906976744186,1.0
107,0.625,0.016299137104506232,0.020594965675057208,0.03896103896103896,1.0,0,0.0,1.0,0.04396728016359918,1.0
108,0.625,0.00019475936907129568,0.09597523219814241,0.03281519861830743,1.0,0,0.0,1.0,0.02333664349553128,1.0
109,0.4838709677419355,0.010963026655202063,0.019692792437967704,0.024583333333333332,0.9375,0,0.3,1.0,0.0074959481361426255,0.5555555555555556
110,0.48148148148148145,0.34285714285714286,0.21052631578947367,0.06086956521739131,1.0,0,1.0,1.0,0.2826086956521739,1.0
111,0.8333333333333334,0.0036537243630340526,0.02349423323366083,0.014793830657853321,1.0,0,0.8823529411764706,1.0,0.03456495828367104,0.6923076923076923
112,0.4838709677419355,0.05985915492957746,0.022893772893772892,0.007306226175349428,1.0,0,0.75,1.0,0.025329280648429583,0.5555555555555556
113,0.4117647058823529,0.34285714285714286,0.21052631578947367,0.07725321888412018,1.0,0,0.125,1.0,0.01694915254237288,1.0
114,0.6190476190476191,0.022138228941684664,0.3333333333333333,0.043689320388349516,0.8888888888888888,0,0.6,1.0,0.058823529411764705,1.0
115,0.5454545454545454,0.009359903381642512,0.055396370582617004,0.0423572744014733,1.0,0,0.4166666666666667,1.0,0.05396825396825397,1.0
116,0.3103448275862069,1.0,0.45454545454545453,0.018544146138942705,1.0,0,0.6875,1.0,0.0027517198248905566,1.0
117,0.3125,1.0,0.4666666666666667,0.16393442622950818,1.0,0,0.14084507042253522,1.0,0.07407407407407407,1.0
118,0.8333333333333334,1.0,0.6923076923076923,0.028296547821165818,1.0,0,1.0,1.0,0.14655172413793102,1.0
119,0.52,0.0015321154979375368,0.014577259475218658,0.003232839636117585,1.0,0,0.8461538461538461,1.0,0.00552900384218911,1.0
120,0.4375,1.0,0.19083969465648856,0.05335628227194492,1.0,0,1.0,1.0,1.0,1.0
121,0.5384615384615384,1.0,0.1504424778761062,0.09090909090909091,1.0,0,1.0,1.0,0.08695652173913043,1.0
122,0.8333333333333334,0.012366737739872069,0.05572755417956656,0.011130638547158758,1.0,0,1.0,1.0,0.05149501661129568,1.0
123,1.0,0.00019475936907129568,0.09597523219814241,0.04197530864197531,1.0,0,0.0,1.0,0.023005384238864415,1.0
124,0.6666666666666666,1.0,0.3448275862068966,0.16546762589928057,1.0,0,0.5454545454545454,1.0,0.1130820399113082,1.0
125,0.5789473684210527,0.020417853751187084,0.033837293016558675,0.016981860285604014,0.9545454545454546,0,0.8181818181818182,1.0,0.03136200716845878,1.0
126,0.4838709677419355,0.05985915492957746,0.02400384061449832,0.010334511830296437,1.0,0,0.3333333333333333,1.0,0.02631578947368421,0.5555555555555556
127,0.3023255813953488,0.0034132799344650253,0.05854241338112306,0.0148859543817527,1.0,0,1.0,1.0,0.0035026269702276708,1.0
128,0.38461538461538464,0.02753303964757709,0.026568682871678916,0.014388489208633094,1.0,0,0.4,1.0,0.008043875685557587,1.0
129,0.5789473684210527,0.047520661157024795,0.03711790393013101,0.014607185155941572,1.0,0,0.0,1.0,0.005624395816855611,1.0
130,0.6666666666666666,0.006765578635014837,0.02771618625277162,0.043697478991596636,1.0,0,1.0,1.0,0.013794968893697593,1.0
131,0.4117647058823529,0.06260032102728733,0.027777777777777776,0.02111158983196898,1.0,0,1.0,1.0,0.013646055437100213,0.5555555555555556
132,0.4074074074074074,0.016238159675236806,0.024822695035460994,0.03819095477386935,1.0,0,0.0,1.0,0.11331444759206799,1.0
133,0.45454545454545453,0.004468802698145025,0.023745519713261647,0.013571428571428571,0.9795918367346939,0,0.0,1.0,0.010240533460347702,1.0
134,1.0,0.0242152466367713,0.059541984732824425,0.031037827352085354,1.0,0,0.2857142857142857,1.0,0.035202086049543675,1.0
135,0.5294117647058824,0.05985915492957746,0.05827263267429761,0.008876811594202899,0.9807692307692307,0,0.4444444444444444,1.0,0.003447954524275464,1.0
136,1.0,0.0472972972972973,0.01709126088358594,0.012392755004766444,1.0,0,0.13725490196078433,1.0,0.004960764859745648,1.0
137,0.5384615384615384,0.08609271523178808,0.09234828496042216,0.07591623036649214,1.0,0,0.0,1.0,0.004141481978956794,1.0
138,0.52,0.00030893188886801514,0.027155465037338764,0.016640866873065017,0.8974358974358975,0,0.0,1.0,0.008258774948382657,1.0
139,0.4782608695652174,1.0,0.11627906976744186,0.12941176470588237,0.53125,0,0.6666666666666666,1.0,0.047619047619047616,1.0
140,0.7647058823529411,0.02768549280177187,0.015610066900286716,0.012205754141238012,1.0,0,0.26666666666666666,1.0,0.011060156460749933,1.0
141,0.75,0.02763157894736842,0.014492753623188406,0.028273809523809524,1.0,0,0.2857142857142857,1.0,0.038135593220338986,1.0
142,0.3333333333333333,0.00020389438270975634,0.178743961352657,0.008152173913043478,0.9696969696969697,0,1.0,1.0,0.065,1.0
143,0.5238095238095238,0.3118279569892473,0.2619047619047619,0.02401601067378252,1.0,0,1.0,1.0,0.025893958076448828,1.0
144,0.37142857142857144,0.046632124352331605,0.029721955896452542,0.008208798147758366,1.0,0,1.0,1.0,0.21518987341772153,1.0
145,0.3125,0.17647058823529413,1.0,0.055031446540880505,1.0,0,0.6666666666666666,1.0,0.024505183788878417,0.5555555555555556
146,0.4666666666666667,0.5,0.04501607717041801,0.016344086021505378,0.8571428571428571,0,0.13333333333333333,1.0,0.010358949650686582,0.75
147,0.5652173913043478,1.0,0.6363636363636364,0.2676056338028169,1.0,0,0.75,1.0,0.41935483870967744,1.0
148,0.5,0.004588226145112373,0.031117397454031116,0.027989821882951654,1.0,0,1.0,1.0,0.046251993620414676,0.5555555555555556
149,0.4,0.002089045567306437,0.055762081784386616,0.01221122112211221,0.75,0,0.6,1.0,0.0599250936329588,1.0
150,0.6842105263157895,0.05901116427432217,0.10869565217391304,0.06692160611854685,1.0,0,0.3333333333333333,1.0,0.10434782608695652,1.0
151,0.48148148148148145,0.0703971119133574,0.02774108322324967,0.1643835616438356,1.0,0,0.0,1.0,0.1935483870967742,1.0
152,0.625,0.012473118279569893,0.028921998247151623,0.03204272363150868,1.0,0,1.0,1.0,0.16993464052287582,0.5555555555555556
153,0.35294117647058826,1.0,0.1774891774891775,0.20588235294117646,1.0,0,1.0,1.0,1.0,1.0
154,0.38461538461538464,0.02753303964757709,0.026568682871678916,0.014388489208633094,1.0,0,0.36363636363636365,1.0,0.008043875685557587,1.0
155,1.0,0.012494614390348987,0.03019213174748399,0.03197278911564626,1.0,0,1.0,1.0,0.174496644295302,0.5555555555555556
156,0.35135135135135137,0.5,0.016286644951140065,0.0186219739292365,0.7878787878787878,0,0.10638297872340426,1.0,0.11956521739130435,0.75
157,0.6666666666666666,0.012544378698224851,0.015139442231075698,0.02844873859366613,1.0,0,1.0,1.0,0.019571639586410634,1.0
158,0.4838709677419355,0.05985915492957746,0.02400384061449832,0.010479867622724766,1.0,0,0.3333333333333333,1.0,0.02631578947368421,0.5555555555555556
159,0.52,1.0,0.29411764705882354,0.007998359310910582,1.0,0,1.0,1.0,0.007723427730783376,1.0
160,0.3333333333333333,0.004601563070630341,0.04130643611911623,0.017203352448169385,0.9743589743589743,0,0.0,1.0,0.184,1.0
161,0.5,0.039190897597977246,0.1891891891891892,0.018465326220763235,0.65,0,1.0,1.0,0.04529616724738676,1.0
162,0.47368421052631576,0.0014067741586408398,0.01426069552164123,0.024885396201702686,1.0,0,0.1111111111111111,1.0,0.019784172661870502,1.0
163,0.4838709677419355,1.0,0.044009779951100246,0.007479224376731302,1.0,0,1.0,1.0,0.005703570591452457,1.0
164,0.37142857142857144,0.046632124352331605,0.03178484107579462,0.011806375442739079,0.8518518518518519,0,0.0,1.0,0.21518987341772153,1.0
165,0.3333333333333333,0.001781895937277263,0.021783181357649443,0.031055900621118012,0.95,0,0.0,1.0,0.028985507246376812,1.0
166,0.3888888888888889,1.0,0.28205128205128205,0.04192355117139334,1.0,0,0.6363636363636364,1.0,0.007715688566752397,1.0
167,0.8666666666666667,0.013106461255461025,0.04924623115577889,0.03751339764201501,1.0,0,0.08108108108108109,1.0,0.04556650246305419,0.8666666666666667
168,0.5384615384615384,1.0,0.1504424778761062,0.07669616519174041,1.0,0,0.5714285714285714,1.0,0.07529411764705882,1.0
169,0.4375,1.0,0.041069723018147083,0.16176470588235295,1.0,0,0.2727272727272727,1.0,0.03789279112754159,1.0
170,0.3888888888888889,0.07543520309477757,0.025718608169440244,0.0129090363254278,1.0,0,0.7777777777777778,1.0,0.062103929024081114,0.5555555555555556
171,0.8,0.0004077887654195127,0.01543026706231454,0.03641732283464567,0.9791666666666666,0,0.0,1.0,0.004781130471738206,1.0
172,0.5555555555555556,1.0,0.6086956521739131,0.07081545064377683,1.0,0,1.0,1.0,1.0,1.0
173,0.391304347826087,1.0,0.023132848645076007,0.03439649781113196,1.0,0,1.0,1.0,0.4444444444444444,0.5555555555555556
174,0.6190476190476191,0.025,0.13333333333333333,0.052734375,1.0,0,1.0,1.0,0.4634146341463415,1.0
175,0.3333333333333333,0.01152243196861976,0.0453257790368272,0.01332398316970547,0.9772727272727273,0,0.0963855421686747,1.0,0.009356501814015658,1.0
176,0.3684210526315789,0.16666666666666666,0.27450980392156865,0.09090909090909091,1.0,0,0.75,1.0,0.3793103448275862,1.0
177,0.46153846153846156,0.0027127415383331245,0.017543859649122806,0.04594820384294068,1.0,0,0.8461538461538461,1.0,0.015262860373092142,1.0
178,0.5,0.03977272727272727,0.1891891891891892,0.017695635076681086,0.65,0,1.0,1.0,0.045099739809193407,1.0
179,0.4166666666666667,0.005633802816901409,0.018538713195201745,0.01186196980589504,1.0,0,0.18181818181818182,1.0,0.08096280087527352,0.5555555555555556
180,0.5652173913043478,0.06080206985769728,0.046182846371347785,0.007486460656259956,1.0,0,0.8,1.0,0.015235457063711912,1.0
181,0.6,0.0015651986183074266,0.011405207660856467,0.0039426130763333695,1.0,0,1.0,1.0,0.005837069621859403,1.0
182,1.0,1.0,0.08387096774193549,0.024854574299312534,1.0,0,1.0,1.0,0.09511568123393316,0.5555555555555556
183,0.4117647058823529,0.002384788913954238,0.06855791962174941,0.05,0.9285714285714286,0,0.0,1.0,0.018518518518518517,1.0
184,0.41935483870967744,0.00034933220680466643,0.019664268585131893,0.018269947800149143,1.0,0,1.0,1.0,0.005630752571737953,1.0
185,0.52,0.0038062541980744833,0.03878326996197719,0.03279938977879481,0.9787234042553191,0,0.047619047619047616,1.0,0.005720367167753093,1.0
186,0.7777777777777778,0.0392156862745098,0.15384615384615385,0.04697986577181208,0.75,0,0.6666666666666666,1.0,0.08695652173913043,1.0
187,0.6666666666666666,0.00378632828489562,0.09523809523809523,0.030540328895849646,1.0,0,1.0,1.0,0.13513513513513514,1.0
188,1.0,1.0,0.08387096774193549,0.028467595396729255,1.0,0,0.0,1.0,0.08823529411764706,0.5555555555555556
189,0.4482758620689655,0.005096743747050495,0.0647887323943662,0.012122920778122357,1.0,0,1.0,1.0,0.03858520900321544,1.0
190,0.5384615384615384,0.08609271523178808,0.09234828496042216,0.044186046511627906,1.0,0,0.0,1.0,0.004311851765528493,1.0
191,0.42857142857142855,0.005519882843302917,0.01335940045617465,0.05614567526555387,1.0,0,0.6,1.0,0.0737913486005089,1.0
192,0.4375,0.18181818181818182,0.07714701601164484,0.07523510971786834,0.96,0,0.6153846153846154,1.0,0.2153846153846154,1.0
193,0.5454545454545454,0.02706027060270603,0.03340080971659919,0.04184354154032747,1.0,0,0.0,1.0,0.011633663366336634,1.0
194,0.625,0.012473118279569893,0.028921998247151623,0.03204272363150868,1.0,0,1.0,1.0,0.16993464052287582,0.5555555555555556
195,0.3220338983050847,1.0,0.6,0.02913453299057412,1.0,0,0.4,1.0,1.0,1.0
196,0.44,0.0429732868757259,0.24752475247524752,0.013314967860422406,1.0,0,0.25,1.0,0.014333333333333333,1.0
197,0.5,0.0014234875444839859,0.04655493482309125,0.023465703971119134,0.7857142857142857,0,0.16176470588235295,1.0,0.25139664804469275,1.0
198,0.8461538461538461,0.04291845493562232,0.0314410480349345,0.013042159538974826,0.9393939393939394,0,0.16216216216216217,1.0,0.03278688524590164,0.5555555555555556
199,0.2830188679245283,1.0,0.1111111111111111,0.030303030303030304,0.7567567567567568,0,1.0,1.0,0.2236842105263158,0.5
200,0.75,1.0,0.039889958734525444,0.024140453547915143,1.0,0,0.0,1.0,0.184,0.5555555555555556
201,0.7142857142857143,0.024777006937561942,0.018590240123934933,0.0438034188034188,1.0,0,0.4,1.0,0.028540656973613354,1.0
202,0.42857142857142855,0.002288788949566335,0.0375,0.00938566552901024,0.9302325581395349,0,0.2857142857142857,1.0,0.029097963142580018,1.0
203,0.38461538461538464,0.004997341839447103,0.02445414847161572,0.005770340450086555,1.0,0,0.0,1.0,0.006813676907829534,1.0
204,0.5789473684210527,0.0058309037900874635,0.06073752711496746,0.06476683937823834,0.7352941176470589,0,0.21052631578947367,1.0,0.14181818181818182,0.5555555555555556
205,0.48148148148148145,0.003980953867769885,0.030053034767236298,0.04411764705882353,1.0,0,0.0,1.0,0.010704225352112675,1.0
206,0.5,0.0011656853834907338,0.016970070965751313,0.02379746835443038,1.0,0,1.0,1.0,0.021204410517387615,1.0
207,0.45454545454545453,0.00510204081632653,0.018411967779056387,0.011132940406024885,0.9555555555555556,0,0.5,1.0,0.028089887640449437,1.0
208,0.4482758620689655,0.03076923076923077,0.023713420787083755,0.007156673114119922,0.9767441860465116,0,0.0,1.0,0.00776173285198556,1.0
209,0.48148148148148145,0.04271631982475356,0.02386780905752754,0.0034959941733430444,0.9714285714285714,0,0.2727272727272727,1.0,0.003677114340745929,1.0
210,0.8461538461538461,0.04291845493562232,0.03155127081507449,0.013042159538974826,0.9393939393939394,0,0.16216216216216217,1.0,0.03278688524590164,0.5555555555555556
211,0.4666666666666667,1.0,0.039889958734525444,0.022790055248618785,1.0,0,1.0,1.0,0.323943661971831,0.5555555555555556
212,0.625,0.006226149829282989,0.05787037037037037,0.031136857349746562,0.9574468085106383,0,0.3,1.0,0.01448692152917505,1.0
213,0.45454545454545453,0.004962583694367861,0.022113022113022112,0.013048635824436536,1.0,0,1.0,1.0,0.01121836681450561,1.0
214,0.5,0.00086996336996337,0.06799336650082918,0.0054017555705604325,1.0,0,0.35714285714285715,1.0,0.004165157551611735,1.0
215,0.42857142857142855,0.0033222591362126247,0.05945945945945946,0.02218430034129693,1.0,0,1.0,1.0,0.03117206982543641,1.0
216,0.45454545454545453,0.030397022332506202,0.030878859857482184,0.013110307414104882,1.0,0,0.32608695652173914,1.0,0.049132947976878616,1.0
217,0.52,0.02091254752851711,0.026359143327841845,0.010571428571428572,1.0,0,0.24561403508771928,1.0,0.0021347688880638573,1.0
218,0.7142857142857143,0.024777006937561942,0.018590240123934933,0.021860701576004067,1.0,0,0.3333333333333333,1.0,0.022212908633696564,1.0
219,0.5172413793103449,0.003799584578752723,0.01925820256776034,0.014242673240208161,1.0,0,0.2222222222222222,1.0,0.006593640327555036,1.0
220,0.5,0.0011790803173524652,0.016970070965751313,0.02379746835443038,1.0,0,1.0,1.0,0.021204410517387615,1.0
221,0.7,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0
222,0.6363636363636364,0.03667481662591687,0.016044925792218213,0.01,0.9722222222222222,0,0.18181818181818182,1.0,0.14049586776859505,0.5555555555555556
223,0.8461538461538461,0.0037632221318144835,0.08108108108108109,1.0,1.0,0,1.0,1.0,1.0,0.5555555555555556
224,0.4166666666666667,1.0,0.18421052631578946,0.05202312138728324,1.0,0,1.0,1.0,0.1642651296829971,1.0
225,0.3333333333333333,1.0,0.23529411764705882,0.013851351351351352,1.0,0,0.3333333333333333,1.0,0.08771929824561403,1.0
226,0.6521739130434783,0.01025236593059937,0.071875,0.05506607929515418,0.5128205128205128,0,1.0,1.0,0.18012422360248448,1.0
227,0.5333333333333333,1.0,0.06754530477759473,0.10060975609756098,1.0,0,0.2608695652173913,1.0,0.05433186490455213,1.0
228,0.5151515151515151,0.3181818181818182,0.10422535211267606,0.08812260536398467,1.0,0,0.0,1.0,0.13618677042801555,0.5555555555555556
229,0.5,0.0037381289149323095,0.05080213903743316,0.03464203233256351,1.0,0,0.0,1.0,0.2753623188405797,1.0
230,0.7777777777777778,0.0392156862745098,0.14754098360655737,0.042042042042042045,0.6764705882352942,0,0.6666666666666666,1.0,0.08695652173913043,1.0
231,0.3333333333333333,0.004601563070630341,0.04130643611911623,0.023737066342057214,0.9743589743589743,0,0.0,1.0,0.184,1.0
232,0.36363636363636365,1.0,0.15384615384615385,0.07834101382488479,0.5909090909090909,0,1.0,1.0,0.0145,1.0
233,0.6666666666666666,0.012544378698224851,0.015139442231075698,0.02844873859366613,1.0,0,1.0,1.0,0.019571639586410634,1.0
234,0.35,0.016192875134940627,0.026886383347788378,0.014090520922288642,0.9655172413793104,0,0.0,1.0,0.01855976243504083,1.0
235,0.35,1.0,0.04784688995215311,0.021218715995647442,1.0,0,0.35714285714285715,1.0,0.009318293281020108,1.0
236,0.7333333333333333,0.0027833151540226425,0.056962025316455694,0.05698778833107191,0.23529411764705882,0,0.13513513513513514,1.0,0.025,1.0
237,0.625,0.016299137104506232,0.020594965675057208,0.03896103896103896,1.0,0,0.0,1.0,0.04396728016359918,1.0
238,0.3142857142857143,0.00378632828489562,0.04713804713804714,0.012080536912751677,1.0,0,0.3333333333333333,1.0,0.002395672333848532,1.0
239,0.4117647058823529,1.0,0.05997552019583843,0.042,1.0,0,0.6666666666666666,1.0,0.015384615384615385,1.0
240,0.5652173913043478,0.0035777321948194437,0.020517395182872437,0.0068073519400953025,1.0,0,0.13333333333333333,1.0,0.013803680981595092,1.0
241,0.6153846153846154,0.003748687959214275,0.07291666666666667,0.033932135728542916,0.8333333333333334,0,0.0,1.0,0.12595419847328243,1.0
242,0.8,0.054491899852724596,0.05307262569832402,0.02945619335347432,1.0,0,0.375,1.0,0.037509377344336084,1.0
243,0.5,0.029323758228605626,0.12432432432432433,0.047619047619047616,1.0,0,0.8888888888888888,1.0,0.3,1.0
244,0.3125,1.0,0.4666666666666667,0.16393442622950818,1.0,0,0.14084507042253522,1.0,0.07407407407407407,1.0
245,0.7777777777777778,0.004640371229698376,0.10576923076923077,0.04228571428571429,0.6785714285714286,0,1.0,1.0,0.10762331838565023,1.0
246,0.3157894736842105,0.003772066589548861,0.05868814729574223,0.013513513513513514,1.0,0,1.0,1.0,0.0064516129032258064,1.0
247,0.4074074074074074,0.023737373737373738,0.2702702702702703,0.020202020202020204,0.6153846153846154,0,1.0,1.0,1.0,1.0
248,0.36363636363636365,1.0,0.15384615384615385,0.07205240174672489,0.5909090909090909,0,1.0,1.0,0.014234875444839857,1.0
249,0.2765957446808511,1.0,0.05750350631136045,0.06698564593301436,1.0,0,0.14634146341463414,1.0,1.0,1.0
250,0.3793103448275862,0.002949620482164628,0.10822510822510822,0.04081632653061224,0.88,0,0.0,1.0,1.0,1.0
251,0.5238095238095238,1.0,0.625,0.08446866485013624,1.0,0,1.0,1.0,1.0,1.0
252,0.4074074074074074,1.0,0.02527075812274368,0.01899050474762619,0.8888888888888888,0,0.0,1.0,0.23232323232323232,1.0
253,0.5555555555555556,0.009844868735083532,0.09264305177111716,0.011939429237041351,0.8571428571428571,0,1.0,1.0,0.05962059620596206,1.0
254,0.48148148148148145,0.007685047863017392,0.021885521885521887,0.013970588235294118,1.0,0,1.0,1.0,0.05230125523012552,1.0
255,0.5,0.039190897597977246,0.1891891891891892,0.01835985312117503,0.65,0,1.0,1.0,0.045335658238884045,0.5
256,0.5238095238095238,0.047503045066991476,0.04656319290465632,0.01687289088863892,1.0,0,0.5714285714285714,1.0,0.03496503496503497,1.0
257,0.8181818181818182,0.0052650302383493415,0.019990480723465015,0.025,1.0,0,0.0,1.0,0.23157894736842105,1.0
258,0.6470588235294118,0.03389830508474576,0.06516290726817042,0.017857142857142856,0.8846153846153846,0,0.0,1.0,0.03294573643410853,0.5555555555555556
259,0.52,0.0015321154979375368,0.014577259475218658,0.003232839636117585,1.0,0,0.8461538461538461,1.0,0.00552900384218911,1.0
260,0.37142857142857144,0.046632124352331605,0.03178484107579462,0.05291005291005291,0.8518518518518519,0,0.0,1.0,0.21518987341772153,1.0
261,0.5,0.03843255463451394,0.028416779431664412,0.024807056229327454,1.0,0,0.4166666666666667,1.0,0.020877565463552725,1.0
